long,lat
-95.26130754,29.9234735
-104.9626019,39.64305234
-97.37279472,32.71705002
-96.95837392,32.86240128
-89.77929423,35.05720653
-90.39226986,41.47734659
-83.14113339,40.14049356
-85.47200719,38.24259373
-81.50786238,41.00787152
-80.31424212,37.78697789
-80.84251148,35.11641447
-79.88688895,36.01415778
-79.46776055,35.18953331
-81.39484099,30.19890024
-84.30271345,33.74348101
-82.01965883,33.50291977
-81.40556238,31.13825518
-80.81024641,32.13538714
-76.3048891,36.88891918
-90.18926283,29.90239659
-81.783145,32.412166
-81.51103711,28.45851403
-80.740125,35.310511
-82.75646197,28.11249865
-73.55265341,45.56309305
-80.14103885,26.82901026
-81.40277138,28.53904164
-80.33979832,25.81423774
-95.408,29.6826
-87.03127908,20.68966332
-93.62314738,30.19315017
-73.9025622,45.49289656
-82.646,28.05146
-77.17650316,38.99635688
-74.07798458,40.94740378
-106.559,31.80705
-71.22336739,41.98229855
-84.63477,39.024502
-72.63962377,41.63190235
-118.0437,33.80875
-81.07139,29.1851
-73.97523034,40.68257325
-117.5007228,34.08850929
-90.05064245,30.03009994
-115.0103024,36.27248554
-99.70921921,32.47038855
-84.31785386,33.38373278
-112.1289423,33.51024271
-82.25707745,36.51563077
-98.46933087,29.46807621
-79.85175204,36.63416157
-71.32414872,42.65549969
-97.28223,33.03655
-96.013021,41.236165
-112.3116174,33.37510237
-84.45909715,39.03193469
-86.06645,33.56926
-95.35206,29.752325
-77.42009,37.59174
-97.115677,31.558178
-79.90603,34.29535
-90.116,29.9446
-80.68221,35.35141
-95.3492,29.722
-75.53051043,39.18989616
-122.2642643,38.34873746
-75.51319,41.05568
-90.09864301,32.39691784
-84.24083798,42.06466915
-122.4937198,37.72470145
-122.4561602,38.1626285
-122.5706893,47.20040969
-88.05925464,41.47427975
-85.42487309,32.67846798
-71.46065986,43.36279857
-79.71374809,43.45272084
-86.23485,39.7949
-77.63963063,38.77587039
-76.92599,42.33617
-87.73514465,43.85091888
-74.39008493,40.59443774
-94.83095,39.11579
-87.89219974,42.23173041
-80.40856,25.45216
-121.97,37.403
-84.9155993,38.7106854
-90.201813,29.88469
-93.0132936,41.67473208
-81.52747442,28.47764668
-88.00035079,43.79722276
-81.76480761,26.24780517
-72.08974732,41.49117413
-71.32966694,41.72836006
-97.14367041,49.89257583
-93.4801467,44.78976958
-117.8764797,33.80786027
-77.34177638,42.96924024
-121.90128,37.33268999
-86.56462922,36.64310366
-83.0514619,42.32521377
-70.99737829,42.39428675
-78.87651428,42.87506822
-85.82164116,39.59006352
-83.00598113,39.96928795
-80.27856424,25.84554174
-80.32552017,26.15848957
-90.03556,38.663056
-82.45179433,27.9427157
-79.01750912,33.79289781
-93.100984,44.94483004
-93.257405,44.973533
-90.20265017,38.62685773
-73.79451884,40.72417801
-86.7784521,36.15917947
-71.04389787,42.34636551
-112.26133,33.53195736
-97.79735,30.342744
-123.1087239,49.27788409
-79.826897,40.526084
-74.327915,40.704903
-73.45512974,40.74232798
-86.1941,39.94786
-93.59068557,44.83352249
-78.874016,42.881009
-80.849395,35.228374
-83.011659,39.969061
-78.90384,35.99178
-83.99298587,34.04084961
-86.1685,39.7648
-75.452484,40.625945
-85.744528,38.256608
-76.278691,36.842597
-71.37011,41.87339
-77.620388,43.158082
-75.68385157,41.36051148
-76.16537,43.079
-74.17987001,40.7431
-71.41822188,41.82366286
-86.23128189,41.69792311
-84.51416219,39.13114158
-85.75373386,38.25782064
-72.25450072,41.80525114
-72.67704002,41.76846002
-111.0505727,45.6633068
-104.7030496,40.4022472
-113.9832574,46.86386063
-80.25455,36.13056
-111.944973,41.1823939
-79.04789,35.90694
-121.426895,38.56186242
-78.94173,35.99533
-111.6529532,35.18051176
-79.43653466,37.78851516
-77.36526,35.59647
-96.7056,40.82062
-80.06712238,32.9808319
-79.01329263,33.79383126
-74.46529,40.51357
-106.62827,35.06696
-91.55457999,41.66375897
-83.74654893,42.2650055
-106.74109,32.27962
-86.9161357,40.43332993
-115.0167,36.08625
-84.49244223,42.72819636
-77.85559317,40.80866106
-119.81754,39.54692
-89.39677319,43.06939354
-76.13629261,43.03623468
-73.96413,41.38754
-117.8470775,33.64934174
-75.74867999,39.66042002
-78.7775,42.99913
-83.01972,40.00168
-78.86886449,38.43186143
-84.51618,39.13121
-84.38626258,33.75160572
-73.59685304,40.71966542
-81.31343,41.13908
-83.62248,41.37805
-75.19062993,39.95635083
-84.73292,39.51954
-76.7196381,37.27350815
-83.61359507,41.65727353
-89.33791579,31.33104048
-82.10293,39.32101
-82.42334998,38.42444999
-97.0664454,36.12566914
-106.5056993,31.77758055
-97.44231,35.20584
-90.05038493,35.13822085
-95.94376,36.14887
-90.12068252,29.93910925
-86.80932506,33.50218882
-123.0685041,44.05826852
-95.34702494,29.72469234
-123.28141,44.55951
-80.64883739,41.10824303
-77.85608,40.81217
-83.13597753,42.41435789
-82.84318,34.67873
-84.05241998,39.78218002
-81.01917,33.97309
-89.97740999,35.12108998
-86.16721495,39.84364179
-87.65906,42.00059002
-83.92498,35.95498
-86.80892444,36.14402938
-96.79877002,46.90039
-86.36814,35.85114
-96.7793,44.31797408
-97.73253462,30.28365619
-78.39577001,37.29741003
-101.8729172,33.5910837
-87.60842053,41.716543
-96.34042,30.60993
-74.64857034,40.34339574
-71.12529415,42.36815569
-96.78277,32.83774
-72.28283188,43.7029786
-95.40932,29.71633
-73.90026959,40.89073182
-76.61857485,39.34690538
-106.50789,31.77334
-97.3681,32.70965
-87.35665897,36.53628187
-111.65449,40.25753
-83.42567739,38.19035468
-86.79720454,33.46381746
-111.84881,40.75996
-86.82951954,36.16905164
-111.81162,41.75173
-80.41805998,37.21995714
-85.50997141,36.17839453
-78.51369,38.03112
-88.1788751,39.48037678
-122.30156,47.6503
-118.4467999,34.07036121
-117.1580759,46.73523854
-117.16046,46.73182
-118.27966,34.02100001
-89.41267,43.06993
-123.280635,44.56126204
-79.95508,39.65021
-75.54270202,42.814938
-82.42092,38.42493
-105.56827,41.3117
-71.80608739,42.23512397
-97.15922,33.20393
-87.53973741,33.20287992
-81.19259,28.60825
-81.03735868,33.99479853
-73.12528455,40.91740154
-88.79406,33.46174387
-80.1016,26.3762
-80.84042395,35.49925924
-86.45944,36.98472
-70.93780784,43.13870033
-93.22454,44.97656
-81.93276259,34.96025534
-73.19474331,44.4702742
-79.82579741,36.0596393
-81.50839,41.0726
-94.82329885,39.12161223
-74.15026944,40.73691468
-73.82848152,42.68197686
-104.8918442,39.80564364
-76.7124867,39.25282924
-87.80611,41.76472
-76.97213,38.88983999
-72.7170012,41.80204228
-82.99104997,40.00955001
-96.83522179,33.15433222
-79.98794241,40.43744277
-75.2348279,39.99533652
-118.2611126,33.86428671
-80.73444486,35.30624668
-77.04933999,38.8978
-111.8933271,40.58291217
-84.47191266,39.15018146
-75.37851523,39.83277917
-79.41859315,43.63318251
-121.924857,37.351158
-75.15862926,39.97985455
-78.48501968,42.079446
-79.9623413,40.44380853
-77.53885576,37.58065318
-75.33622187,40.0340283
-82.40654145,28.05920951
-73.8838526,40.862181
-90.22791686,38.63250554
-77.02103208,38.89817166
-79.98138682,39.64934021
-71.53568659,41.48771558
-88.01062993,43.02017994
-82.62992001,27.76548993
-75.15659169,40.03998106
-122.6866226,45.51090662
-118.1926246,33.76323239
-84.19965253,39.73547828
-112.42899,42.86445
-117.5894513,47.49135606
-72.53342412,42.38949729
-86.619,33.532
-79.99564,35.97352
-80.54175,37.13856
-79.41583,43.63333
-86.7989268,36.10370683
-79.18102,37.34886
-82.63948987,40.68796723
-78.73681656,35.40781514
-82.99788282,42.33722394
-84.58037714,34.03687357
-81.01490507,34.94813
-76.61654023,39.28642358
-86.794575,36.13228103
-87.69242382,42.06697451
-73.72347999,40.71446995
-81.30180317,29.03961433
-83.02483304,40.00762474
-82.37090998,36.30366002
-93.22834,44.977
-85.77063004,38.20224008
-81.66954181,35.2465653
-120.6585887,35.29888792
-117.2632499,32.97694004
-122.3111346,37.88517064
-117.32789,33.97888799
-81.6450548,30.32576229
-81.50798724,30.27347173
-118.5264839,34.24195931
-74.07321834,40.81849345
-83.65102999,32.82963001
-95.25283052,38.95431455
-76.67324004,39.35347997
-119.85132,34.41375
-118.04443,34.14098999
-96.712628,40.817934
-117.88612,33.88309
-73.7685,43.07161
-118.11446,33.78746
-105.2605875,40.00466996
-97.10573587,31.54795311
-71.08433928,42.34124757
-84.60892607,38.04648799
-97.73230001,30.27692614
-77.30966001,38.82680003
-76.830833,39.103889
-96.59380331,39.20033962
-77.45289317,37.55294693
-88.01022,42.091
-97.06512544,36.12573957
-76.30129928,36.88415852
-96.9864,32.7735
-93.63467188,42.02108296
-76.61707093,39.38738236
-80.13799,25.97847
-79.602042,43.712525
-97.44428879,35.1873343
-77.87832058,34.22500017
-73.830829,40.672306
-92.33384394,38.93243595
-96.78055451,32.84038371
-95.94219077,36.148869
-96.34639067,30.60583211
-74.01459754,40.30990792
-77.36707809,35.59733632
-88.05493715,44.4995093
-73.75478898,42.6486235
-80.24102255,25.9701579
-113.497739,53.546969
-87.65614501,41.87490477
-73.78432443,40.92666627
-90.08100575,29.98385785
-87.91688653,43.04231197
-78.78133,42.99988001
-93.05699159,34.48531978
-81.67698419,41.49925269
-81.50869338,41.07587345
-78.78695658,42.77375433
-111.7170341,40.27869419
-85.40606794,40.20709781
-114.0518759,51.03744196
-80.23885426,25.95793863
-75.92694861,45.29694015
-87.04842398,41.46445723
-121.7596353,38.54180917
-89.59360087,40.69182957
-81.06586,32.02378
-71.26435716,42.09091592
-73.56934632,45.49603446
-98.16979213,26.30675887
-105.5695028,41.31335056
-104.8837,39.01371003
-80.18791885,25.78133057
-73.96194,40.80999
-81.69957248,41.50602531
-111.6492749,40.25408199
-121.499657,38.58033
-76.4759524,42.44581283
-76.62270001,39.27790001
-84.51605,39.09546
-71.39815672,41.83179817
-73.97919996,40.69066998
-111.9010251,40.76820553
-80.01574004,40.44672999
-72.93097001,41.31392001
-87.88778,42.00527
-81.6374,30.3239
-75.18863,39.95139999
-87.91716493,43.04371
-81.68818002,41.496534
-122.2029017,37.7502927
-88.23593759,40.09624865
-85.77348164,33.82414741
-86.1635383,39.76005949
-86.52210999,39.18092799
-121.3150774,37.97663497
-90.08210972,29.94903634
-95.41091998,29.68492994
-88.32007579,36.62267741
-95.40392481,29.71514243
-86.77128,36.16645
-89.52736253,37.31998632
-122.6669201,45.53165007
-81.19731377,28.60741825
-122.20062,37.75161
-88.86805366,36.34363722
-96.81043,32.79062005
-85.12431491,41.1156434
-94.48401096,39.04891429
-122.1606158,37.4295594
-74.73541054,40.27888812
-105.0201491,39.74391241
-122.2622235,37.86942067
-73.18708994,41.17326999
-117.1195696,32.78313672
-76.88685177,40.95693731
-84.30130987,37.7373076
-76.86446218,38.90766814
-75.35731798,40.58528118
-122.3020923,47.65210058
-97.09302827,32.74779903
-86.80737961,36.14460279
-74.07439241,40.81353862
-91.18448278,30.41430379
-71.0622277,42.36631934
-110.9460286,32.23034605
-75.16743,39.90078
-105.0076882,39.74868381
-83.04563997,42.34004998
-84.50260105,38.0493651
-111.930933,33.42448978
-83.37820999,33.94276003
-75.2106283,40.70193725
-82.35123633,29.64939718
-88.06221805,44.50128014
-76.48780678,38.9845185
-89.53587858,34.36289973
-87.61669859,41.8623573
-83.92486648,35.95110318
-80.85282,35.22581
-79.96250871,32.79851747
-84.40090559,33.75766841
-84.39630998,33.75729997
-83.18232364,35.30367584
-85.30090746,35.05028565
-90.08131568,29.95105291
-87.67429407,41.88071747
-82.43737252,34.91795218
-82.5033,27.97593
-122.3315619,47.59517049
-74.17121902,40.73361033
-81.77918894,32.42761712
-73.9934684,40.7505181
-118.267217,34.0430525
-112.2627399,33.52762883
-94.07072621,30.04405731
-93.27612804,44.97956108
-83.53866,41.648585
-112.0712868,33.44583058
-106.629126,35.06983
-93.09523493,31.74407908
-90.6672,35.84893
-80.83942714,35.22517209
-104.710283,38.894149
-110.9487971,32.22888537
-90.80128526,29.79230164
-97.93258493,29.88857238
-111.93253,33.42641
-106.4925428,31.75912025
-86.15556998,39.76401002
-119.790644,36.73215
-95.36218005,29.75078002
-83.2456597,42.69710989
-93.616027,41.58013
-122.25071,37.871
-90.47315721,30.52017
-98.4374888,29.42693063
-115.129891,36.179802
-97.51502008,35.46348547
-90.0493087,35.14292046
-118.2879585,34.01406091
-86.784721,36.172611
-79.37902354,43.64341547
-90.199712,29.975474
-81.38389,28.53922
-118.16758,34.16129
-97.507938,35.465055
-84.39274685,33.7806976
-96.106615,41.1517
-78.94226785,35.99742662
-119.808256,39.5286
-80.41919307,37.22262
-76.9414189,38.99547675
-97.630273,30.527559
-122.16111,37.4345
-71.16766592,42.33507784
-121.5138,38.58038
-80.27935369,25.71531981
-111.89287,40.740755
-79.04378431,35.89944504
-122.497557,47.2380581
-119.7580813,36.81442425
-78.50666904,38.04597515
-102.274043,21.879958
-80.25764284,36.12787001
-103.428997,25.539525
-82.84650836,34.68038946
-99.10886226,19.41015468
-101.4441886,26.90687543
-78.72183174,35.80339229
-84.28662725,30.43781001
-100.31548,25.718008
-71.12036415,42.3539807
-116.91697,32.483122
-75.97174883,42.09354767
-98.312359,26.078849
-121.86829,37.31972
-100.978858,25.433654
-68.67360493,44.90452043
-90.5106,19.8627
-105.2669,40.00947
-91.81942782,18.64753512
-98.16490287,19.07528774
-96.712995,17.0697
-86.83692,21.15245
-92.944118,17.97671
-104.84348,38.99706
-96.12283,19.16509
-105.14161,40.56213
-89.59601409,20.94113319
-118.3382801,33.94970003
-77.005669,37.486044
-72.61883,41.75962
-90.18854003,38.63277992
-95.99633,36.15272
-73.59070854,40.72290203
-113.4560858,53.57133352
-121.5181582,38.64910221
-86.17496444,39.77066634
-89.53932493,34.36212474
-119.0136058,35.37216566
-96.02680307,41.2070119
-95.54626585,30.71287564
-93.21155485,30.13701732
-92.45956541,35.08190522
-86.45776562,36.98632342
-92.0694132,32.531044
-80.10933804,26.37231197
-92.34053902,34.72841468
-91.18547,30.52196003
-95.36558189,29.72292777
-90.21187384,32.29972195
-122.691804,45.52156048
-123.1120213,49.27663723
-111.8120055,41.74762453
-117.88271,33.80031
-121.8798474,37.33534251
-112.0668013,33.44527181
-119.8183828,39.54506236
-94.58653403,39.09787408
-75.16647155,39.90618001
-83.04883144,42.33927804
-74.0731,40.72771
-104.99414,39.75635
-81.34399,41.14819
-118.23995,34.07388
-84.73455037,39.51721633
-71.09771003,42.34622006
-88.78559,41.93519
-84.50646,39.09721
-85.60859868,42.28336277
-81.68529746,41.49578882
-84.77414507,43.58147
-75.54336001,39.18752001
-94.48042993,39.05164007
-81.0309087,29.21090037
-87.97118,43.02812
-80.84652,33.50099
-95.35554,29.75718
-90.19306005,38.62257998
-75.6872,38.21129
-95.95574868,36.04804235
-76.62156,39.28395
-122.3896917,37.77839884
-83.21305998,42.67395003
-117.15704,32.70757
-90.68508002,40.47160002
-80.00616003,40.44705
-122.33235,47.59147
-92.46715928,42.51436248
-73.84588983,40.75704118
-95.92806653,41.26266377
-97.08255,32.75123
-88.99873,40.51069
-82.65345563,27.76812543
-89.21869,37.70834
-84.38945007,33.73551993
-105.0932675,40.57573637
-115.1443551,36.1049112
-87.63365,41.82985
-106.6322313,35.06691
-87.65564994,41.94806002
-73.99230116,40.69300703
-73.92624,40.82963
-74.0957,40.61497
-77.0074,38.87305
-72.91053769,41.41393456
-93.27777,44.98175
-74.03238,40.89665
-73.24462,41.21941
-79.38941817,43.64142072
-117.39909,47.66536
-80.21953,25.77809
-122.10638,37.84125
-157.7762245,21.2705336
-122.44953,37.77684
-156.6402331,21.00703687
-121.9500034,36.56850941
-101.8866579,33.58131093
-121.6329639,37.06764759
-74.4412082,40.52518967
-118.5012123,34.04991969
-117.2453549,32.90449346
-116.2674445,33.64340813
-119.8281092,39.36443829
-115.2982454,36.18840069
-111.104505,32.47093365
-111.9088858,33.64060881
-65.79849542,18.40660258
-98.40062275,29.66665183
-77.09003998,38.93776999
-73.96552737,41.38639677
-94.17819377,36.06156233
-79.505321,36.10349766
-81.67593558,36.21066209
-97.39349116,27.80730642
-90.6704838,35.84538794
-91.13325993,31.87326997
-86.29318998,32.36182027
-92.02405922,34.24595984
-86.5752012,34.78527948
-116.1988172,43.60356119
-98.62155075,29.58238567
-118.4154913,33.96764119
-94.64077098,31.62225579
-71.11776324,42.35224942
-104.9617369,39.68206001
-79.98944696,40.43958382
-88.17972344,30.69223124
-86.36965988,35.852392
-73.93537742,41.71744272
-79.03803883,43.13711477
-80.37960852,25.75696578
-84.30439,30.43817
-78.85764999,42.92097999
-92.03887735,30.21849818
-82.34860722,29.64991
-83.64743433,42.25423678
-97.15423002,33.20862002
-80.37787752,25.75246606
-82.10595999,39.32329002
-85.95231379,31.802211
-84.39285,33.7725
-92.7124601,32.52419151
-83.37338835,33.94980281
-83.60979943,41.66014984
-157.92997,21.37282
-77.02221998,38.92648002
-90.34104165,33.51051254
-91.55111,41.65865
-76.33101038,37.01984775
-95.99304933,30.09228022
-79.76882564,36.0767521
-93.63576,42.01399
-106.7422255,32.28401548
-84.29052385,30.4242644
-116.19586,43.60283
-92.65855163,32.53205307
-76.58534382,39.34236117
-117.0179152,46.72628294
-119.7384668,36.80968311
-76.25815107,36.84807225
-88.23595592,40.09934271
-157.81888,21.29429
-113.0729361,37.67551835
-87.69249,42.06544
-87.56782,37.97215
-86.13631,39.826896
-86.84265,33.51149
-74.00754519,40.27946991
-97.29744556,37.72172309
-87.55046,33.20764
-123.06621,44.0449
-87.40524002,39.46858004
-85.48918907,32.60219984
-97.10809,32.73054
-93.28313461,37.20208232
-85.95183722,31.79958424
-81.76464295,26.47106184
-93.65223999,41.60479999
-94.17894,36.06809
-81.96886631,34.99570797
-117.0745168,32.7738017
-92.33008998,34.74985002
-75.17185877,39.90116036
-97.36671429,32.70882647
-88.77781,41.93395
-112.4286155,42.86999126
-111.8387763,40.76206938
-86.52561,39.18089
-81.86895717,34.46512849
-80.21473892,40.52024613
-86.91842,40.43443
-82.56887087,35.61815807
-78.64102383,40.50450427
-86.2339,41.69837
-95.51691,29.695
-72.7650488,41.69316444
-85.41679,40.21598
-97.07237371,47.92764572
-77.34642213,39.67949885
-95.24633851,38.96304652
-122.35406,47.62209
-122.7285671,45.57512077
-96.59384,39.202
-119.1027637,35.34760469
-118.7096299,34.03856001
-85.75879,38.2059
-83.62639,41.37526
-117.1837721,32.77444451
-84.50517,38.02274
-78.89778,35.97583
-121.9352463,37.34916785
-91.1838,30.41203
-76.65744843,39.3154514
-71.53963404,41.92125263
-92.04171,30.21586
-89.99992849,38.7963415
-85.49248717,32.60280877
-92.06599,32.53092
-79.9344187,32.78543199
-92.65592686,32.5321162
-96.92776898,42.7911404
-71.16643983,42.33511891
-92.72379585,32.52036533
-76.94711002,38.99017002
-88.075635,30.673067
-76.50706,38.98475
-72.536025,42.37739
-83.74874721,42.26587226
-97.92554152,29.89106145
-84.48487,42.72817
-98.47898243,29.41690221
-84.77082,43.57762
-81.68554872,36.21160595
-83.64738,42.25592
-85.60102001,42.28575
-92.33319,38.93585
-89.33123,31.32897
-88.79337872,33.45636761
-89.53419,34.36198
-78.71947,35.80077